"bulldozing/bulldozing_2.mp4,0"
"bulldozing/bulldozing_3.mp4,0"
"bulldozing/bulldozing_4.mp4,0"
"bulldozing/bulldozing_5.mp4,0"
"bulldozing/bulldozing_6.mp4,0"
"bulldozing/bulldozing_8.mp4,0"
"bulldozing/bulldozing_9.mp4,0"
"excavating/excavating_1.mp4,1"
"excavating/excavating_2.mp4,1"
"excavating/excavating_3.mp4,1"
"excavating/excavating_5.mp4,1"
"excavating/excavating_6.mp4,1"
"excavating/excavating_9.mp4,1"
"excavating/excavating_10.mp4,1"
"excavating/excavating_11.mp4,1"
"excavating/excavating_12.mp4,1"
"excavating/excavating_13.mp4,1"
"excavating/excavating_14.mp4,1"
"excavating/excavating_15.mp4,1"
"excavating/excavating_16.mp4,1"
"loading/loading_1.mp4,2"
"loading/loading_2.mp4,2"
"loading/loading_3.mp4,2"
"loading/loading_4.mp4,2"
"loading/loading_5.mp4,2"
"loading/loading_6.mp4,2"
"loading/loading_7.mp4,2"
"loading/loading_8.mp4,2"
"loading/loading_9.mp4,2"
"loading/loading_10.mp4,2"
"loading/loading_11.mp4,2"
"loading/loading_12.mp4,2"
"loading/loading_13.mp4,2"
